2019323,Nerchinskiy Zavod,51.3088,119.610001,RU
2019388,Nekrasovka,48.352501,135.232498,RU
2019429,Naushki,50.382778,106.10556,RU
2019710,Mukhorshibir,51.049858,107.829971,RU
2019718,Mukhen,48.099998,136.100006,RU
2019867,Mokhsogollokh,61.46806,128.920273,RU
2019884,Mogzon,51.7435,111.960602,RU
2019935,Mnogovershinnyy,53.93528,139.924164,RU
2019945,Mishelevka,52.857498,103.171944,RU
2020208,Markovo,57.32056,107.088058,RU
2020311,Mamakan,57.816109,114.002777,RU
2020559,Makkaveyevo,51.75325,113.945396,RU
2020584,Magistralnyy,56.172501,107.445831,RU
2020626,Sergeyevka,44.334999,131.656113,RU
2020738,Litovko,49.236111,135.174164,RU
2020752,Lipovtsy,44.201389,131.724442,RU
2020824,Lermontovka,47.145279,134.338333,RU
2020848,Leninskiy,58.577782,125.430557,RU
2020887,Lazo,45.871941,133.655823,RU
2020888,Lazo,43.381672,133.901382,RU
2021017,Kysyl-Syr,63.898609,122.761673,RU
2021031,Kyren,51.6828,102.1408,RU
2021041,Kyra,49.577599,111.975304,RU
2021207,Kurort-Darasun,51.199051,113.715988,RU
2021370,Kuldur,49.216671,131.633331,RU
2021613,Krasnorechenskiy,44.626499,135.353195,RU
2021766,Korfovskiy,48.21833,135.056396,RU
2021799,Konstantinovka,49.616669,127.98333,RU
2021908,Kokuy,52.203701,117.552902,RU
2021954,Knyaze-Volkonskoye,48.464169,135.456665,RU
2021992,Klichka,50.445702,117.996002,RU
2022003,Kizhinga,51.846199,109.909698,RU
2022024,Kitoy,52.599998,103.900002,RU
2022174,Khurba,50.407219,136.881943,RU
2022232,Khrebtovaya,56.703201,104.249397,RU
2022304,Khorinsk,52.165699,109.772598,RU
2022317,Khor,47.886108,134.946396,RU
2022342,Khomutovo,52.465832,104.402496,RU
2022394,Kholbon,51.883331,116.25,RU
2022454,Khingansk,49.116669,131.183334,RU
2022463,Khilok,51.367401,110.467598,RU
2022773,Khandyga,62.666672,135.600006,RU
2023029,Kazachinskoye,56.26667,107.580002,RU
2023094,Karymskoye,51.616669,114.349998,RU
2023286,Kalga,50.925098,118.898003,RU
2023298,Kalanguy,51.01667,116.51667,RU
2023333,Kachug,53.96056,105.881668,RU
2023360,Izvestkovyy,48.98333,131.550003,RU
2023377,Ivolginsk,51.749191,107.283737,RU
2023427,Istok,52.09528,106.247498,RU
2023584,Imeni Poliny Osipenko,52.420101,136.485306,RU
2023778,Gusinoye Ozero,51.114441,106.261391,RU
2023918,Gornyye Klyuchi,45.25,133.5,RU
2023929,Gornorechenskiy,44.262402,135.113297,RU
2023943,Gorin,51.19833,136.666946,RU
2024122,Gazimurskiy Zavod,51.546101,118.326599,RU
2024579,Dzhida,50.677219,106.180557,RU
2024626,Dzhebariki-Khaya,62.216671,135.800003,RU
2024812,Duldurga,50.676109,113.593063,RU
2024848,Drovyanaya,51.583328,113.033333,RU
2024893,Domna,51.897121,113.157303,RU
2025121,Darasun,51.666672,114,RU
2025241,Churapcha,62.002499,132.432495,RU
2025286,Chuguyevka,44.165279,133.863327,RU
2025325,Chkalovskoye,44.839169,133.04361,RU
2025456,Chernyshevskiy,63.012779,112.47139,RU
2025458,Chernyshevsk,52.5243,117.017403,RU
2025460,Chernyshevka,44.19389,133.118896,RU
2026023,Bukachacha,52.98333,116.916672,RU
2026160,Borogontsy,62.668331,131.168335,RU
2026544,Bokhan,53.153,103.7714,RU
2026657,Birakan,49.01667,131.699997,RU
2026659,Bira,49,132.466675,RU
2026708,Bichura,50.588058,107.602219,RU
2026786,Berezovyy,51.666672,135.699997,RU
2027004,Bayanday,53.066109,105.513893,RU
2027173,Balyaga,51.1507,108.920998,RU
2027184,Baley,51.599998,116.633331,RU
2027198,Balagansk,54.010281,103.054443,RU
2027244,Bagdarin,54.433331,113.599998,RU
2027275,Bada,51.391998,109.871696,RU
2027277,Babstovo,48.116669,132.483337,RU
2027487,Arkhara,49.4212,130.084198,RU
2027786,Amga,60.895279,131.960831,RU
2027911,Alekseyevskaya,57.849998,108.400002,RU
2027933,Aleksandrovskiy Zavod,50.923698,117.937401,RU
2028164,Deputatskiy,69.300003,139.899994,RU
2055868,Yantal,56.847099,105.254204,RU
2115627,Ust-Kamchatsk Staryy,56.227779,162.477783,RU
2119283,Zyryanka,65.75,150.850006,RU
2119370,Zavety Ilicha,49.029419,140.249374,RU
2119447,Yuzhno-Kurilsk,44.03056,145.85556,RU
2119626,Yagodnoye,62.549999,149.666672,RU
2119640,Yablochnyy,47.166111,142.066116,RU
2119701,Vostok,48.916672,148.899994,RU
2119964,Vakhrushev,48.98333,142.966675,RU
2120047,Ust-Omchug,61.150002,149.633331,RU
2120129,Uptar,59.75,150.916672,RU
2120261,Uglegorsk,49.083328,142.033325,RU
2120452,Troitskoye,46.92057,142.636887,RU
2121025,Srednekolymsk,67.449997,153.683334,RU
2121102,Sokol,59.883331,150.916672,RU
2121103,Sokol,47.23333,142.75,RU
2121197,Sinegorye,62.078812,150.47699,RU
2122090,Pevek,69.700829,170.313324,RU
2122256,Palatka,60.099998,150.899994,RU
2122293,Ozernovskiy,51.5,156.516663,RU
2122334,Otrada,44.069439,145.863892,RU
2122414,Orotukan,62.26667,151.699997,RU
2122783,Nogliki,51.833328,143.166672,RU
2123100,Myaundzha,63.049438,147.185837,RU
2123371,Mayskiy,48.997532,140.205276,RU
2123614,Makarov,48.633331,142.800003,RU
2123621,Mago,53.251389,140.18222,RU
2123688,Lososina,48.997501,140.310638,RU
2123836,Lazarev,52.224998,141.513062,RU
2124187,Krasnogorsk,48.400002,142.100006,RU
2125472,Gornozavodsk,46.562222,141.847214,RU
2125693,Evensk,61.950001,159.233337,RU
2125711,Esso,55.933331,158.699997,RU
2126018,De-Kastri,51.466671,140.783325,RU
2126250,Chekhov,47.44278,141.978897,RU
2126359,Bykov,47.316669,142.550003,RU
2126638,Bogorodskoye,52.365829,140.445557,RU
2126785,Belaya Gora,68.533333,146.416672,RU
2609904,Donskoye,54.938419,19.96821,RU
4031574,Provideniya,64.383331,-173.300003,RU
6610370,Chistyye Bory,58.364719,41.627781,RU
6696921,Severomorsk-3,68.878616,33.726311,RU
6930055,Muromtsevo,55.930161,40.89901,RU
6930488,Nezhdaninskoe,62.505192,139.048462,RU
6930743,Volochaevskoe,54.69606,20.23613,RU
6930874,Shikotan,43.79985,146.721375,RU
6931086,Peresvet,56.423019,38.176121,RU
7117224,Pribrezhnyy,53.486622,49.85836,RU
7536147,Singapay,61.154518,72.660721,RU
7601828,Noginsk-9,56.066811,38.50013,RU
461727,Olenevka,45.383331,32.533329,UA
505257,Urzuf,46.915619,37.099609,UA
616196,Staryy Dobrotvor,50.231541,24.377001,UA
686812,Zuya,45.053101,34.315418,UA
686863,Zolotyy Potik,48.9095,25.33926,UA
686895,Zolochiv,50.27985,35.981781,UA
686932,Zlynka,48.485222,31.539061,UA
687009,Zhuravka,50.481079,32.594898,UA
687065,Zhovtneve,50.663651,24.24918,UA
687191,Zhelyabovka,45.398769,34.757759,UA
687433,Zdolbitsa,50.496071,26.24111,UA
687526,Zavallya,48.213539,30.015579,UA
687556,Karolino-Buhaz,46.14492,30.526091,UA
687562,Zatyshshya,47.333511,29.87327,UA
687578,Zastavna,48.523071,25.843691,UA
687602,Zarya,45.990799,29.69672,UA
687645,Zarichchya,48.521439,24.648569,UA
687652,Zarichne,51.812599,26.129021,UA
687726,Zaozerne,45.158161,33.27866,UA
687787,Zaliztsi,49.791882,25.372971,UA
687797,Zaliznychne,45.748901,28.61466,UA
687824,Zalesnoye,48.03104,38.809341,UA
687872,Zahvizdya,48.918362,24.65275,UA
687901,Zagnitkiv,48.048779,28.89234,UA
688052,Yurkivka,49.012562,31.10125,UA
688127,Yerky,48.99062,30.98818,UA
688365,Yasinya,48.279369,24.36042,UA
688512,Yamnytsya,48.989719,24.7075,UA
688532,Yalta,46.962791,37.273651,UA
688637,Yablunytsya,48.317421,24.48448,UA
688717,Vyshkovo,48.04911,23.421129,UA
688749,Vylok,48.10915,22.83865,UA
688750,Vylkove,45.402142,29.585951,UA
688805,Vvedenka,49.824409,36.507469,UA
688846,Vradiyivka,47.86195,30.591949,UA
688865,Voznesenka,46.871651,35.464581,UA
688904,Voykove,45.38261,36.437241,UA
688951,Voskhod,45.339199,36.414101,UA
688961,Vorozhba,51.17334,34.21917,UA
689003,Voronovytsya,49.109539,28.68078,UA
689106,Volovets,48.710899,23.185101,UA
689144,Voloka,48.192249,25.93074,UA
689190,Volnoye,47.636459,34.813869,UA
689307,Voyinka,45.8699,33.991379,UA
689428,Volodymyrets,51.421299,26.14469,UA
689434,Vyzhnytsya,48.248009,25.194521,UA
689488,Vyshneve,48.436611,33.91618,UA
689531,Vynohradove,46.369572,32.9398,UA
689543,Vynohradivka,45.68119,28.571381,UA
689595,Viline,44.8456,33.671612,UA
689736,Vesele,47.01479,34.915039,UA
689817,Verkhovyna,48.155708,24.791121,UA
689830,Verkhnyaya Syrovatka,50.829021,34.958611,UA
689857,Verkhnyachka,48.828491,30.03957,UA
689868,Verkhniy Rohachyk,47.250542,34.337971,UA
689892,Verkhneye Sinevidnoye,49.103069,23.59099,UA
689945,Verenchanka,48.546532,25.745331,UA
690009,Verbivka,49.416672,35.533329,UA
690032,Vendychany,48.611759,27.79324,UA
690035,Velykoploske,47.012539,29.671709,UA
690038,Velyka Mykhaylivka,47.079441,29.851391,UA
690132,Velykyy Klyuchiv,48.470921,24.946779,UA
690147,Velikiye Sorochintsy,50.02314,33.941441,UA
690165,Velyki Kopany,46.486839,32.974979,UA
690184,Velikiye Borki,49.52364,25.75753,UA
690193,Velikiy Burluk,50.037868,37.398708,UA
690230,Velyka Pysarivka,50.425869,35.48502,UA
690285,Velyka Bahachka,49.791161,33.72258,UA
690428,Vashkivtsi,48.384918,25.510229,UA
690434,Vary,48.12207,22.712811,UA
690485,Vapnyarka,48.53479,28.74358,UA
690600,Ustynivka,47.95507,32.536739,UA
690673,Uralo-Kavkaz,48.295761,39.825371,UA
690679,Nyzhni Petrivtsi,48.028469,25.72327,UA
690745,Ulichnoye,49.233849,23.65111,UA
690756,Ulanov,49.695122,28.13298,UA
690804,Uhryniv,48.9552,24.692921,UA
690820,Uhlove,44.821461,33.604519,UA
690875,Tysmenychany,48.771679,24.66626,UA
690890,Tynnoye,50.601452,26.18486,UA
690985,Turbiv,49.347881,28.72117,UA
691052,Tsybli,49.994839,31.562811,UA
691097,Tsibulev,49.079071,29.84726,UA
691155,Tsarychanka,48.93697,34.4786,UA
691305,Tripolye,50.118019,30.78141,UA
691336,Trebukhiv,50.484322,30.90304,UA
691444,Tovste,48.846619,25.72621,UA
691510,Tyshkivka,48.496651,30.942289,UA
691578,Tetiyiv,49.376701,29.66474,UA
691603,Terpinnya,46.969711,35.41972,UA
691708,Teplyk,48.665661,29.745041,UA
691820,Tarutyne,46.185829,29.15056,UA
691904,Tarashcha,49.558319,30.49259,UA
691942,Talalayivka,50.957829,31.920851,UA
692016,Svyatogorsk,49.033329,37.566669,UA
692122,Svarychiv,48.9622,24.196581,UA
692175,Sursko-Mikhaylovka,48.272018,34.727589,UA
692233,Sukhovolya,49.824261,23.8377,UA
692317,Subottsi,48.655449,32.520931,UA
692410,Strohonivka,44.943089,34.197269,UA
692465,Strabychovo,48.392471,22.543079,UA
692468,Stozhkovskoye,48.113331,38.4925,UA
692531,Stetseva,48.527672,25.57572,UA
692638,Steblev,49.401859,31.097639,UA
692703,Staryy Saltov,50.08268,36.79393,UA
692713,Staryy Krym,47.161461,37.489342,UA
692742,Stari Kuty,48.270931,25.17293,UA
692749,Stari Bohorodchany,48.833611,24.5243,UA
692819,Starokozache,46.337219,29.985279,UA
692829,Starobesheve,47.750381,38.03051,UA
692844,Starychi,49.980011,23.558479,UA
692866,Stara Synyava,49.60318,27.619089,UA
692944,Stanislav,46.569092,32.14777,UA
693001,Serednye Vodyane,47.98159,23.91041,UA
693002,Serednye,48.540428,22.50696,UA
693010,Sribne,50.663841,32.918671,UA
693028,Spasskoye,48.659828,35.052422,UA
693044,Spas,48.889919,24.062929,UA
693100,Sosnytsya,51.523869,32.499851,UA
693176,Solotvyno,47.946041,23.87035,UA
693178,Solotvyn,48.702122,24.422119,UA
693193,Solonka,49.75621,24.010281,UA
693194,Solonytsivka,49.996819,36.034641,UA
693325,Sofiyivka,48.049271,33.874619,UA
693348,Sobolivka,49.33604,28.650961,UA
693510,Slobidka,47.88694,29.346109,UA
693546,Sloboda,51.198059,33.606949,UA
693582,Slavske,48.84734,23.445869,UA
693658,Skole,49.03717,23.51346,UA
693679,Skhodnitsa,49.201279,23.361691,UA
693700,Skalat,49.427319,25.978689,UA
693791,Synevyr,48.48745,23.62575,UA
693953,Sholokhove,47.69453,34.031189,UA
693995,Shklo,49.956749,23.544081,UA
694013,Shyshaky,49.881748,34.011181,UA
694016,Shyryayeve,47.38052,30.196381,UA
694025,Shyroke,47.69173,33.257141,UA
694073,Shypyntsi,48.37677,25.746639,UA
694137,Shevchenkove,49.69585,37.173481,UA
694148,Shevchenkove,46.862888,32.203869,UA
694152,Shevchenkove,45.556042,29.33357,UA
694198,Sheshory,48.33197,24.98329,UA
694273,Shchors,51.818649,31.94504,UA
694290,Shcherbinovka,48.39489,37.791019,UA
694369,Shalyhyne,51.571678,34.12167,UA
694392,Shabo,46.132622,30.38595,UA
694403,Seversk,48.866989,38.100071,UA
694467,Sergeyevka,46.027199,30.37682,UA
694491,Seredyna-Buda,52.189018,34.036388,UA
694498,Serebriya,48.455929,27.719231,UA
694548,Sencha,50.254822,33.34602,UA
694579,Semeykino,48.326431,39.533661,UA
694590,Semenivka,52.178268,32.581829,UA
694691,Selets,50.297119,24.20462,UA
694712,Syedove,47.076778,38.156021,UA
694725,Schastye,48.739632,39.2323,UA
694752,Savyntsi,49.402569,37.06266,UA
694919,Sakhnovshchyna,49.151661,35.871979,UA
694934,Sadzhavka,48.566029,24.7882,UA
695026,Rykhtichi,49.385109,23.55662,UA
695082,Ruzhyn,49.722801,29.20455,UA
695104,Russkaya Polyana,49.417,31.92009,UA
695205,Rudne,49.833328,23.9,UA
695221,Rudki,49.653061,23.48702,UA
695298,Rozvadov,49.5,23.616671,UA
695307,Rozivka,46.938461,35.772388,UA
695315,Rozhnyativ,48.93576,24.16379,UA
695320,Rozhniv,48.365971,25.2258,UA
695342,Rozdo,49.461441,24.0623,UA
695365,Rivne,48.247421,31.75432,UA
695439,Roskoshnyy,49.370869,30.18471,UA
695441,Roskoshnoye,48.507431,39.300362,UA
695459,Ropcha,48.119881,25.77421,UA
695463,Romodan,49.989761,33.331779,UA
695515,Rokosovo,48.210178,23.176241,UA
695559,Rogatin,49.409,24.609261,UA
695574,Rodnykove,45.042961,33.954071,UA
695581,Rodinskoye,48.35199,37.20602,UA
695653,Ripky,51.801048,31.08383,UA
695699,Rechka,48.280338,24.9333,UA
695740,Rozdolne,45.770828,33.48777,UA
695789,Ratne,51.668301,24.5303,UA
695798,Rassypnoye,48.149658,38.57618,UA
695821,Ralevka,49.50053,23.24058,UA
695826,Rakiv Lis,51.621738,24.924271,UA
695844,Rakoshyno,48.467129,22.59687,UA
695937,Radcha,48.850231,24.65502,UA
696127,Prudyanka,50.236061,36.16835,UA
696204,Pryyutivka,48.72094,33.070782,UA
696218,Pryvillya,49.015011,38.304581,UA
696275,Pryozerne,45.26976,36.33025,UA
696302,Prikolotnoye,50.160419,37.347439,UA
696348,Preobrazhenka,47.571941,35.816669,UA
696478,Poroshkovo,48.66832,22.753281,UA
696483,Porohy,48.68755,24.26322,UA
696557,Popilnya,49.966518,29.443529,UA
696576,Poninka,50.184921,27.536289,UA
696581,Pomichna,48.242222,31.415831,UA
696771,Pohrebyshche,49.486389,29.263611,UA
696824,Pidvynohradiv,48.139469,22.971939,UA
696948,Pidhorodna,48.10704,30.88953,UA
696966,Pidhaytsi,49.268539,25.13341,UA
696989,Podbuzh,49.334831,23.248871,UA
697006,Pochayiv,50.005081,25.511829,UA
697018,Pobugskoye,48.165791,30.592739,UA
697038,Pniv,48.617828,24.528721,UA
697126,Plakhtiyivka,46.100601,29.721689,UA
697325,Petrove,48.324669,33.256168,UA
697423,Petropavlivka,48.456429,36.436699,UA
697450,Petrivka,46.969509,30.959141,UA
697455,Petrykivka,48.729778,34.635132,UA
697457,Petrikov,49.531219,25.57901,UA
697473,Petranka,48.902458,24.303471,UA
697489,Piskivka,50.693779,29.619341,UA
697543,Peschana,48.129181,29.73086,UA
697568,Pervomayske,45.717442,33.855961,UA
697608,Pershotravneve,51.392872,28.86837,UA
697676,Peresichna,50.024132,35.98259,UA
697739,Perehonivka,48.535519,30.51923,UA
697802,Pechenizhyn,48.515511,24.89423,UA
697817,Pavlysh,48.917622,33.356911,UA
697841,Pavlovka,49.441429,28.45956,UA
697945,Pasichna,48.571522,24.430031,UA
697953,Parutyne,46.705379,31.897091,UA
698008,Pantayivka,48.674,32.884102,UA
698102,Ozerne,50.178162,28.733841,UA
698107,Ozerne,45.403,28.675461,UA
698110,Ozerna,49.62891,25.328951,UA
698142,Otyniya,48.737671,24.861111,UA
698316,Osypenko,46.913601,36.825298,UA
698346,Orzhytsya,49.791821,32.701221,UA
698438,Ordzhonikidze,44.96545,35.365829,UA
698462,Oposhnya,49.95652,34.612259,UA
698479,Onufriyivka,48.907162,33.448689,UA
698502,Olyka,50.718552,25.81251,UA
698510,Olshanskoye,47.184109,31.793751,UA
698570,Olishevka,51.22266,31.333139,UA
698790,Obroshyne,49.783329,23.866671,UA
698807,Obodivka,48.40514,29.247749,UA
698825,Obertyn,48.700321,25.17012,UA
698852,Novyy Yarychiv,49.904442,24.305229,UA
698861,Novyy Svit,47.805908,38.021118,UA
698869,Novyy Starodub,48.5158,33.17329,UA
698921,Novi Troyany,45.942749,28.856279,UA
698927,Novi Sanzhary,49.343948,34.310841,UA
698943,Novi Bilokorovychi,51.115479,28.05463,UA
699015,Nove Davydkovo,48.44133,22.621639,UA
699061,Novovasylivka,46.831501,35.75362,UA
699272,Novoselitsa,50.070301,27.51955,UA
699285,Novoselytsya,48.219311,26.26531,UA
699328,Novopokrovka,49.842522,36.547729,UA
699410,Novonikolayevka,48.556252,34.373989,UA
699413,Novomykolayivka,47.9781,35.910198,UA
699607,Novofedorovka,46.17128,32.31781,UA
699746,Novytsya,48.963451,24.335421,UA
699753,Novhorod-Siverskyy,52.005772,33.261501,UA
699756,Novhorodka,48.365059,32.657848,UA
699802,Nova Praha,48.568211,32.902729,UA
699811,Nova Odesa,47.307781,31.785061,UA
699823,Nova Mayachka,46.59996,33.22707,UA
699882,Nova Borova,50.692959,28.63446,UA
699899,Nova Ushytsya,48.837158,27.27434,UA
699933,Nyzy,50.78281,34.784409,UA
699956,Nizhnyaya Krynka,48.113499,38.160641,UA
699963,Nyzhnya Duvanka,49.584641,38.17429,UA
700159,Mykolayivka,47.541351,30.756149,UA
700181,Mykolayivka,44.96714,33.614429,UA
700295,Neresnytsya,48.118141,23.765881,UA
700341,Nelipyno,48.561008,23.03146,UA
700371,Nedryhayliv,50.833981,33.876259,UA
700391,Nebyliv,48.815262,24.21657,UA
700606,Murovani Kurylivtsi,48.72348,27.518921,UA
700607,Murovanoye,49.521431,22.936701,UA
700730,Moshny,49.514729,31.74757,UA
700750,Morskoye,44.825932,34.803139,UA
700796,Monastyryshche,48.990898,29.804701,UA
700831,Molodiya,48.223259,26.021391,UA
700964,Mlyniv,50.508999,25.616751,UA
700967,Mleyev,49.344341,31.533899,UA
700974,Mizoch,50.400002,26.15,UA
700977,Miusinsk,48.077499,38.903641,UA
701057,Myrnyy,45.30788,33.035011,UA
701104,Milove,49.378719,40.130161,UA
701233,Mykhaylivka,47.27235,35.222351,UA
701274,Myhove,48.15749,25.37904,UA
701294,Chudey,48.052471,25.62208,UA
701299,Volovo,48.524578,23.50563,UA
701466,Medenychi,49.43055,23.750731,UA
701560,Mayaky,47.44083,29.55986,UA
701588,Matviyivka,47.074718,35.14444,UA
701637,Mashivka,49.443081,34.866879,UA
701768,Marshintsy,48.21751,26.29133,UA
701792,Markivka,49.5229,39.570549,UA
701802,Markova,48.675758,24.41382,UA
701877,Manyava,48.655411,24.37537,UA
702073,Malokakhovka,46.781422,33.447899,UA
702147,Mala Vyska,48.643082,31.63657,UA
702153,Mala Tokmachka,47.535629,35.892929,UA
702356,Mahdalynivka,48.921021,34.915581,UA
702421,Lyuboml,51.226009,24.03727,UA
702459,Lyubymivka,46.810631,33.568619,UA
702477,Lyubech,51.702599,30.656919,UA
702486,Lyubar,49.920448,27.75918,UA
702491,Lysyanka,49.252289,30.82946,UA
702507,Lysa Hora,48.170589,31.10994,UA
702557,Luzhany,48.364922,25.77173,UA
702612,Lukiv,51.052101,25.400591,UA
702679,Luhyny,51.08202,28.40057,UA
702774,Lozuvatka,48.057098,33.285809,UA
702834,Lopukhiv,48.365261,23.96382,UA
702874,Lokhvytsya,50.36776,33.260239,UA
702898,Lyubashivka,47.837158,30.25976,UA
702931,Lityn,49.325089,28.08094,UA
702971,Lysychovo,48.496769,23.289921,UA
703015,Lypova Dolyna,50.564281,33.797932,UA
703017,Lypnyazhka,48.446941,31.076111,UA
703042,Lypcha,48.261082,23.38336,UA
703079,Lykhivka,48.687351,33.922791,UA
703144,Lesovy,50.689201,32.329189,UA
703261,Lenine,45.298569,35.777081,UA
703317,Lazurne,46.084,32.529549,UA
703325,Lazi,48.066669,24.23333,UA
703328,Lazeshchyna,48.26852,24.420099,UA
703397,Lanivtsi,49.863281,26.09082,UA
703410,Lanchyn,48.557812,24.75622,UA
703438,Ladan,50.519588,32.581779,UA
703494,Kuybysheve,47.358002,36.649078,UA
703514,Kuty,48.258678,25.179461,UA
703537,Kuteynykove,47.812271,38.288219,UA
703559,Kushnytsya,48.43988,23.25816,UA
703706,Kulynychi,49.982269,36.384178,UA
703713,Kulykivka,51.373451,31.64661,UA
703716,Kulikov,50.31424,24.81757,UA
703844,Kryzhanivka,46.561668,30.79487,UA
704010,Kryve Ozero,47.952419,30.349279,UA
704048,Kryva Hora,51.384941,30.19978,UA
704055,Kryva,48.17234,23.236469,UA
704074,Krinichnaya,48.12899,38.02597,UA
704118,Krepenskiy,48.077099,39.057999,UA
704207,Krasnyy Kut,48.201382,38.797649,UA
704277,Krasnoye,49.914471,24.6134,UA
704290,Krasne,46.130878,32.7691,UA
704303,Krasnotorka,48.682041,37.532661,UA
704335,Krasnosilka,46.622581,30.77421,UA
704343,Krasnopillya,50.774578,35.259651,UA
704376,Krasnokutsk,50.066021,35.16275,UA
704402,Krasnodon,48.308559,39.573738,UA
704469,Krasna,48.57571,24.70027,UA
704565,Kozhanka,49.979328,29.73806,UA
704724,Kostyantynivka,47.826599,31.135509,UA
704730,Kostryzhivka,48.654549,25.71316,UA
704764,Kosiv,48.310711,25.095751,UA
704772,Kosmach,48.750889,24.36731,UA
704773,Kosmach,48.32991,24.82052,UA
704915,Korop,51.56638,32.958611,UA
704949,Kornyn,50.095299,29.53581,UA
704968,Korets,50.616539,27.160549,UA
704972,Koreiz,44.433739,34.085159,UA
705198,Kompaniyivka,48.251148,32.207951,UA
705307,Koloniya Zastavye,50.816669,27.033331,UA
705431,Kolodenka,50.585609,26.31601,UA
705433,Kolochava,48.428509,23.6959,UA
705442,Kulevcha,46.030338,29.93614,UA
705493,Kodyma,48.098751,29.12463,UA
705512,Kochetok,49.880051,36.737228,UA
705524,Kobyzhcha,50.828541,31.504391,UA
705540,Kobleve,46.664989,31.20804,UA
705560,Knyazhichi,50.462749,30.783689,UA
705626,Klishkivtsi,48.43161,26.26231,UA
705673,Klenovyy,48.119339,39.458801,UA
705681,Klembivka,48.390369,28.410919,UA
705689,Klavdiyevo-Tarasove,50.58416,30.011339,UA
705854,Kirikovka,50.364079,35.114899,UA
706200,Khrystynivka,48.824879,29.96806,UA
706232,Khotov,50.330681,30.468361,UA
706271,Khorostkiv,49.21114,25.92165,UA
706281,Khorosheve,49.852791,36.219479,UA
706335,Kholmy,51.87096,32.600632,UA
706352,Khodorov,49.406631,24.313601,UA
706434,Khymchyn,48.386391,25.148029,UA
706580,Kazanka,47.846249,32.82177,UA
706596,Kozachi Laheri,46.70372,32.9776,UA
706612,Katyuzhanka,50.80595,30.13764,UA
706803,Karapyshi,49.642368,30.79002,UA
706883,Kapitanivka,48.917191,31.716709,UA
706914,Kamysh-Zarya,47.327549,36.692982,UA
706915,Kamyshnya,50.185871,33.68401,UA
706921,Kamyshevka Vtoraya,46.23333,29.83333,UA
706941,Komyshuvakha,47.717579,35.52882,UA
706945,Komyshany,46.637161,32.507191,UA
706987,Kamennyye Potoki,48.97974,33.526379,UA
707002,Kamennoye,48.169281,39.165649,UA
707025,Kamin-Kashyrskyy,51.624119,24.958639,UA
707052,Kamianka,49.031799,32.103958,UA
707127,Kalyny,48.140781,23.8738,UA
707220,Kalchevaya,45.73737,28.814051,UA
707245,Kayiry,46.94537,33.705921,UA
707257,Kadubivtsi,48.58337,25.768709,UA
707281,Kacha,44.776348,33.543869,UA
707313,Yizhivtsi,48.039619,25.662319,UA
707317,Iza,48.215248,23.328659,UA
707451,Ivanivka,46.975689,30.46998,UA
707453,Ivanivka,46.720821,34.552979,UA
707529,Ispas,48.29734,25.274059,UA
707695,Illintsi,49.10479,29.21773,UA
707770,Hvizd,48.685169,24.55055,UA
707786,Huty,50.133221,35.343941,UA
707840,Husyatyn,49.072632,26.2141,UA
708057,Hryshkivtsi,49.93528,28.60383,UA
708082,Hrymayliv,49.332081,26.01112,UA
708181,Hrebinka,50.117119,32.4361,UA
708210,Gradizhsk,49.234581,33.136131,UA
708251,Hostomel,50.568409,30.2651,UA
708257,Hoshcha,50.6003,26.674351,UA
708273,Gorskoye,48.73468,38.495411,UA
708324,Horodnytsya,50.806969,27.316759,UA
708330,Horodne,45.890831,28.84833,UA
708351,Horodyshche,50.639648,26.36573,UA
708403,Hornostayivka,47.007771,33.728989,UA
708434,Horinchovo,48.27076,23.43475,UA
708613,Holoby,51.08651,25.007669,UA
708695,Gnedin,50.328999,30.71059,UA
709071,Frunzivka,47.333328,29.75,UA
709078,Frunze,48.668629,38.75444,UA
709082,Frunze,45.026878,33.629559,UA
709114,Fontanka,46.56255,30.86071,UA
709270,Eskhar,49.79866,36.58831,UA
709450,Duliby,49.231339,23.815319,UA
709465,Dudchany,47.18557,33.763901,UA
709516,Dubove,48.17205,23.88954,UA
709546,Dublyany,49.90411,24.08637,UA
709630,Drahovo,48.235729,23.549141,UA
709643,Drabiv,49.96302,32.152908,UA
709665,Dovbysh,50.373322,27.987419,UA
709740,Domanivka,47.63192,30.98852,UA
709808,Dovhe,48.365269,23.279039,UA
709856,Dobryanka,52.063141,31.185671,UA
709869,Dobre,44.866322,34.226608,UA
709940,Dnipryany,46.746311,33.272881,UA
709954,Dniprovka,47.429451,34.61805,UA
710007,Dmytrivka,47.936111,38.936611,UA
710032,Dymytrove,48.60767,32.983471,UA
710033,Dmytrivka,45.971668,28.986389,UA
710071,Desna,50.927311,30.760481,UA
710243,Davydivka,48.120991,25.56461,UA
710260,Dashev,49.00449,29.425591,UA
710368,Chulakivka,46.357632,32.351398,UA
710463,Chynadiyovo,48.481789,22.821699,UA
710538,Chervone,49.956429,28.864531,UA
710587,Chervonaya Sloboda,49.378899,32.146431,UA
710652,Chernyatyn,48.660339,25.44832,UA
710653,Chornyanka,46.652222,33.359039,UA
710669,Chornukhy,50.267319,32.941959,UA
710698,Chornoliztsi,48.830341,24.89576,UA
710715,Chornobayivka,46.694118,32.553711,UA
710718,Cherniyiv,48.856579,24.713881,UA
710741,Chernivtsi,48.542259,28.114731,UA
710940,Chapayeve,49.366249,35.874859,UA
710947,Chapayevka,49.38179,30.45137,UA
